DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
AM;6300910;1;AC GUAJARA;15/10/2020;715,9;10
AM;6301002;1;AC PAC/PORTO;15/10/2020;11731,67;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;15/10/2020;2253,16;10
AM;6301037;1;AC SHOPPING SAO JOSE;15/10/2020;770,2;10
AM;6301045;1;AC NOEL NUTELLS;15/10/2020;1064,82;10
AM;6301096;1;AC NOVO REMANSO;15/10/2020;4462,63;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;15/10/2020;1989,19;10
AM;6301169;1;AC STUDIO 5;15/10/2020;2526,96;10
AM;6300022;1;AC NOVO AIRAO;16/10/2020;392,95;10
AM;6300031;1;AC BARCELOS;16/10/2020;334,4;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;16/10/2020;1200,79;10
AM;6300057;1;AC SALDANHA MARINHO;16/10/2020;4785,02;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;16/10/2020;1115,03;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;16/10/2020;259,58;10
AM;6300138;1;AC BARREIRINHA;16/10/2020;260,59;10
AM;6300146;2;AC ITAPIRANGA;16/10/2020;4518,64;10
AM;6300154;1;AC MAUES;16/10/2020;135,98;10
AM;6300162;1;AC NHAMUNDA;16/10/2020;245,35;10
AM;6300171;1;AC SILVES;16/10/2020;2314,36;10
AM;6300189;1;AC URUCARA;16/10/2020;419,03;10
AM;6300197;1;AC URUCURITUBA;16/10/2020;1099,97;10
AM;6300201;1;AC ANORI;16/10/2020;34038,67;10
AM;6300219;1;AC AUTAZES;16/10/2020;685,52;10
AM;6300227;2;AC BORBA;16/10/2020;888,05;10
AM;6300235;1;AC CAREIRO;16/10/2020;27,35;10
AM;6300243;2;AC CODAJAS;16/10/2020;1198,38;10
AM;6300251;1;AC MANACAPURU;16/10/2020;475,56;10
AM;6300260;1;AC BENJAMIN CONSTANT;16/10/2020;515,16;10
AM;6300278;2;AC MANICORE;16/10/2020;381,95;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;16/10/2020;166,31;10
AM;6300294;1;AC NOVO ARIPUANA;16/10/2020;325,58;10
AM;6300308;1;AC TAPAUA;16/10/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;16/10/2020;8,78;10
AM;6300324;1;AC ITACOATIARA;16/10/2020;852,84;10
AM;6300332;1;AC SAO JOSE OPERARIO;16/10/2020;395,83;10
AM;6300341;1;AC CARAUARI;16/10/2020;837,92;10
AM;6300359;1;AC COARI;16/10/2020;112,08;10
AM;6300367;1;AC FONTE BOA;16/10/2020;27,75;10
AM;6300375;1;AC JUTAI;16/10/2020;255;10
AM;6300383;1;AC MARAA;16/10/2020;2210,72;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;16/10/2020;624,95;10
AM;6300405;1;AC TONANTINS;16/10/2020;367,67;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;16/10/2020;36,57;10
AM;6300421;1;AC TEFE;16/10/2020;126,21;10
AM;6300456;1;AC PARINTINS;16/10/2020;13176,46;10
AM;6300464;1;AC CAAPIRANGA;16/10/2020;2359,89;10
AM;6300481;1;AC BERURI;16/10/2020;480,02;10
AM;6300529;1;AC ANAMA;16/10/2020;226,89;10
AM;6300537;1;AC UARINI;16/10/2020;11745,59;10
AM;6300553;1;AC AMATURA;16/10/2020;580;10
AM;6300561;1;AC JAPURA;16/10/2020;676,78;10
AM;6300570;1;AC JURUA;16/10/2020;12808,42;10
AM;6300588;1;AC ALVARAES;16/10/2020;747,67;10
AM;6300596;1;AC EIRUNEPE;16/10/2020;526,95;10
AM;6300600;1;AC HUMAITA;16/10/2020;1578,33;10
AM;6300618;1;AC CANUTAMA;16/10/2020;399,18;10
AM;6300626;1;AC LABREA;16/10/2020;137,04;10
AM;6300634;2;AC BOCA DO ACRE;16/10/2020;192,68;10
AM;6300642;1;AC PAUINI;16/10/2020;318,7;10
AM;6300651;1;AC ENVIRA;16/10/2020;252,67;10
AM;6300669;1;AC TABATINGA;16/10/2020;949,29;10
AM;6300677;1;AC IPIXUNA;16/10/2020;392,13;10
AM;6300693;1;AC CACHOEIRINHA;16/10/2020;2549,05;10
AM;6300715;1;AC COMPENSA;16/10/2020;1868,88;10
AM;6300723;1;AC MONSENHOR COUTINHO;16/10/2020;8959,5;10
AM;6300731;1;AC PARQUE DEZ;16/10/2020;948,94;10
AM;6300740;1;AC BOA VISTA DO RAMOS;16/10/2020;13,07;10
AM;6300758;1;AC ANDRE ARAUJO;16/10/2020;800,06;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;16/10/2020;664,07;10
AM;6300821;1;AC IRANDUBA;16/10/2020;2269,04;10
AM;6300847;1;AC CIDADE NOVA;16/10/2020;3257,05;10
AM;6300855;1;AC MANAQUIRI;16/10/2020;94,2;10
AM;6300863;1;AC BALBINA;16/10/2020;116,97;10
AM;6300871;1;AC RIO PRETO DA EVA;16/10/2020;85,45;10
AM;6300880;1;AC ITAMARATI;16/10/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;16/10/2020;19,09;10
AM;6300901;1;AC APUÍ;16/10/2020;221,76;10
AM;6300910;1;AC GUAJARA;16/10/2020;724,45;10
AM;6301002;1;AC PAC/PORTO;16/10/2020;4448,48;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;16/10/2020;2103,48;10
AM;6301037;1;AC SHOPPING SAO JOSE;16/10/2020;658,73;10
AM;6301045;1;AC NOEL NUTELLS;16/10/2020;985,76;10
AM;6301096;1;AC NOVO REMANSO;16/10/2020;238,7;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;16/10/2020;1782,24;10
AM;6301169;1;AC STUDIO 5;16/10/2020;2011,26;10
AM;6300022;1;AC NOVO AIRAO;19/10/2020;436,77;10
AM;6300031;1;AC BARCELOS;19/10/2020;377,7;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;19/10/2020;422,58;10
AM;6300057;1;AC SALDANHA MARINHO;19/10/2020;5708,52;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;19/10/2020;556,71;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;19/10/2020;338,13;10
AM;6300138;1;AC BARREIRINHA;19/10/2020;408,5;10
AM;6300146;2;AC ITAPIRANGA;19/10/2020;4053,57;10
AM;6300154;1;AC MAUES;19/10/2020;451,29;10
AM;6300162;1;AC NHAMUNDA;19/10/2020;341,75;10
AM;6300171;1;AC SILVES;19/10/2020;2396,16;10
AM;6300189;1;AC URUCARA;19/10/2020;392,02;10
AM;6300197;1;AC URUCURITUBA;19/10/2020;4326,26;10
AM;6300201;1;AC ANORI;19/10/2020;36455,07;10
AM;6300219;1;AC AUTAZES;19/10/2020;680,29;10
AM;6300227;2;AC BORBA;19/10/2020;972,78;10
AM;6300235;1;AC CAREIRO;19/10/2020;310,35;10
AM;6300243;2;AC CODAJAS;19/10/2020;1548,54;10
AM;6300251;1;AC MANACAPURU;19/10/2020;1891,76;10
AM;6300260;1;AC BENJAMIN CONSTANT;19/10/2020;858,81;10
AM;6300278;2;AC MANICORE;19/10/2020;249,6;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;19/10/2020;196,81;10
AM;6300294;1;AC NOVO ARIPUANA;19/10/2020;1059,23;10
AM;6300308;1;AC TAPAUA;19/10/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;19/10/2020;9,86;10
AM;6300324;1;AC ITACOATIARA;19/10/2020;669,51;10
AM;6300332;1;AC SAO JOSE OPERARIO;19/10/2020;1099,76;10
AM;6300341;1;AC CARAUARI;19/10/2020;1118,61;10
AM;6300359;1;AC COARI;19/10/2020;792,25;10
AM;6300367;1;AC FONTE BOA;19/10/2020;48,75;10
AM;6300375;1;AC JUTAI;19/10/2020;0;10
AM;6300383;1;AC MARAA;19/10/2020;2210,72;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;19/10/2020;689,52;10
AM;6300405;1;AC TONANTINS;19/10/2020;208,74;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;19/10/2020;339,3;10
AM;6300421;1;AC TEFE;19/10/2020;382,24;10
AM;6300456;1;AC PARINTINS;19/10/2020;13584,01;10
AM;6300464;1;AC CAAPIRANGA;19/10/2020;748,33;10
AM;6300481;1;AC BERURI;19/10/2020;450,74;10
AM;6300529;1;AC ANAMA;19/10/2020;430,17;10
AM;6300537;1;AC UARINI;19/10/2020;20021,7;10
AM;6300553;1;AC AMATURA;19/10/2020;411,64;10
AM;6300561;1;AC JAPURA;19/10/2020;3185,53;10
AM;6300570;1;AC JURUA;19/10/2020;3422,08;10
AM;6300588;1;AC ALVARAES;19/10/2020;773,67;10
AM;6300596;1;AC EIRUNEPE;19/10/2020;600,78;10
AM;6300600;1;AC HUMAITA;19/10/2020;2436,68;10
AM;6300618;1;AC CANUTAMA;19/10/2020;1312,84;10
AM;6300626;1;AC LABREA;19/10/2020;535,96;10
AM;6300634;2;AC BOCA DO ACRE;19/10/2020;296,33;10
AM;6300642;1;AC PAUINI;19/10/2020;279,7;10
AM;6300651;1;AC ENVIRA;19/10/2020;253,39;10
AM;6300669;1;AC TABATINGA;19/10/2020;1242,86;10
AM;6300677;1;AC IPIXUNA;19/10/2020;337,11;10
AM;6300693;1;AC CACHOEIRINHA;19/10/2020;1664,84;10
AM;6300715;1;AC COMPENSA;19/10/2020;881,19;10
AM;6300723;1;AC MONSENHOR COUTINHO;19/10/2020;13423,73;10
AM;6300731;1;AC PARQUE DEZ;19/10/2020;1390,86;10
AM;6300740;1;AC BOA VISTA DO RAMOS;19/10/2020;22,06;10
AM;6300758;1;AC ANDRE ARAUJO;19/10/2020;524,21;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;19/10/2020;962,77;10
AM;6300821;1;AC IRANDUBA;19/10/2020;1544,06;10
AM;6300847;1;AC CIDADE NOVA;19/10/2020;3294,76;10
AM;6300855;1;AC MANAQUIRI;19/10/2020;115,9;10
AM;6300863;1;AC BALBINA;19/10/2020;0;10
AM;6300871;1;AC RIO PRETO DA EVA;19/10/2020;966,75;10
AM;6300880;1;AC ITAMARATI;19/10/2020;21;10
AM;6300898;1;AC CAREIRO DA VARZEA;19/10/2020;157,65;10
AM;6300901;1;AC APUÍ;19/10/2020;34,67;10
AM;6300910;1;AC GUAJARA;19/10/2020;1255,79;10
AM;6301002;1;AC PAC/PORTO;19/10/2020;2322,96;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;19/10/2020;2265,04;10
AM;6301037;1;AC SHOPPING SAO JOSE;19/10/2020;1061,37;10
AM;6301045;1;AC NOEL NUTELLS;19/10/2020;779,06;10
AM;6301096;1;AC NOVO REMANSO;19/10/2020;1347,5;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;19/10/2020;3271,34;10
AM;6301169;1;AC STUDIO 5;19/10/2020;2278,57;10
AM;6300022;1;AC NOVO AIRAO;20/10/2020;313,06;10
AM;6300031;1;AC BARCELOS;20/10/2020;289,35;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;20/10/2020;757,42;10
AM;6300057;1;AC SALDANHA MARINHO;20/10/2020;4012,83;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;20/10/2020;878,48;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;20/10/2020;1311,92;10
AM;6300138;1;AC BARREIRINHA;20/10/2020;787,15;10
AM;6300146;2;AC ITAPIRANGA;20/10/2020;3761,38;10
AM;6300154;1;AC MAUES;20/10/2020;429,68;10
AM;6300162;1;AC NHAMUNDA;20/10/2020;397,25;10
AM;6300171;1;AC SILVES;20/10/2020;2520,33;10
AM;6300189;1;AC URUCARA;20/10/2020;353,32;10
AM;6300197;1;AC URUCURITUBA;20/10/2020;3280,82;10
AM;6300201;1;AC ANORI;20/10/2020;44987,25;10
AM;6300219;1;AC AUTAZES;20/10/2020;1097,64;10
AM;6300227;2;AC BORBA;20/10/2020;959,85;10
AM;6300235;1;AC CAREIRO;20/10/2020;1,2;10
AM;6300243;2;AC CODAJAS;20/10/2020;2046,17;10
AM;6300251;1;AC MANACAPURU;20/10/2020;373,16;10
AM;6300260;1;AC BENJAMIN CONSTANT;20/10/2020;4934,89;10
AM;6300278;2;AC MANICORE;20/10/2020;526,98;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;20/10/2020;213,53;10
AM;6300294;1;AC NOVO ARIPUANA;20/10/2020;385,3;10
AM;6300308;1;AC TAPAUA;20/10/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;20/10/2020;5,4;10
AM;6300324;1;AC ITACOATIARA;20/10/2020;987,89;10
AM;6300332;1;AC SAO JOSE OPERARIO;20/10/2020;400,54;10
AM;6300341;1;AC CARAUARI;20/10/2020;428,54;10
AM;6300359;1;AC COARI;20/10/2020;31,47;10
AM;6300367;1;AC FONTE BOA;20/10/2020;45,72;10
AM;6300375;1;AC JUTAI;20/10/2020;26;10
AM;6300383;1;AC MARAA;20/10/2020;548,77;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;20/10/2020;655,05;10
AM;6300405;1;AC TONANTINS;20/10/2020;233,42;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;20/10/2020;140,97;10
AM;6300421;1;AC TEFE;20/10/2020;375,97;10
AM;6300456;1;AC PARINTINS;20/10/2020;14085,52;10
AM;6300464;1;AC CAAPIRANGA;20/10/2020;648,47;10
AM;6300481;1;AC BERURI;20/10/2020;446,51;10
AM;6300529;1;AC ANAMA;20/10/2020;350,97;10
AM;6300537;1;AC UARINI;20/10/2020;20021,7;10
AM;6300553;1;AC AMATURA;20/10/2020;646,24;10
AM;6300561;1;AC JAPURA;20/10/2020;3804,51;10
AM;6300570;1;AC JURUA;20/10/2020;1025,48;10
AM;6300588;1;AC ALVARAES;20/10/2020;927,95;10
AM;6300596;1;AC EIRUNEPE;20/10/2020;697,78;10
AM;6300600;1;AC HUMAITA;20/10/2020;2273,14;10
AM;6300618;1;AC CANUTAMA;20/10/2020;340,51;10
AM;6300626;1;AC LABREA;20/10/2020;125;10
AM;6300634;2;AC BOCA DO ACRE;20/10/2020;118,61;10
AM;6300642;1;AC PAUINI;20/10/2020;413,2;10
AM;6300651;1;AC ENVIRA;20/10/2020;426,4;10
AM;6300669;1;AC TABATINGA;20/10/2020;1139,34;10
AM;6300677;1;AC IPIXUNA;20/10/2020;359,76;10
AM;6300693;1;AC CACHOEIRINHA;20/10/2020;1378,1;10
AM;6300715;1;AC COMPENSA;20/10/2020;753,4;10
AM;6300723;1;AC MONSENHOR COUTINHO;20/10/2020;15961,64;10
AM;6300731;1;AC PARQUE DEZ;20/10/2020;959,2;10
AM;6300740;1;AC BOA VISTA DO RAMOS;20/10/2020;32,4;10
AM;6300758;1;AC ANDRE ARAUJO;20/10/2020;649,34;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;20/10/2020;724,6;10
AM;6300821;1;AC IRANDUBA;20/10/2020;2758,48;10
AM;6300847;1;AC CIDADE NOVA;20/10/2020;3467,55;10
AM;6300855;1;AC MANAQUIRI;20/10/2020;422,9;10
AM;6300871;1;AC RIO PRETO DA EVA;20/10/2020;220,68;10
AM;6300880;1;AC ITAMARATI;20/10/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;20/10/2020;113,49;10
AM;6300901;1;AC APUÍ;20/10/2020;395,91;10
AM;6300910;1;AC GUAJARA;20/10/2020;716,68;10
AM;6301002;1;AC PAC/PORTO;20/10/2020;8101,57;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;20/10/2020;4624,92;10
AM;6301037;1;AC SHOPPING SAO JOSE;20/10/2020;764,83;10
AM;6301045;1;AC NOEL NUTELLS;20/10/2020;1347,27;10
AM;6301096;1;AC NOVO REMANSO;20/10/2020;1807,2;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;20/10/2020;4145,82;10
AM;6301169;1;AC STUDIO 5;20/10/2020;3119,02;10
AM;6300022;1;AC NOVO AIRAO;21/10/2020;302,29;10
AM;6300031;1;AC BARCELOS;21/10/2020;298,15;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;21/10/2020;953,35;10
AM;6300057;1;AC SALDANHA MARINHO;21/10/2020;4710,76;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;21/10/2020;1223,38;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;21/10/2020;1086,67;10
AM;6300138;1;AC BARREIRINHA;21/10/2020;900,18;10
AM;6300146;2;AC ITAPIRANGA;21/10/2020;3747,69;10
AM;6300154;1;AC MAUES;21/10/2020;109,05;10
AM;6300162;1;AC NHAMUNDA;21/10/2020;436,5;10
AM;6300171;1;AC SILVES;21/10/2020;2520,33;10
AM;6300189;1;AC URUCARA;21/10/2020;353,32;10
AM;6300197;1;AC URUCURITUBA;21/10/2020;2996,91;10
AM;6300201;1;AC ANORI;21/10/2020;47114,33;10
AM;6300219;1;AC AUTAZES;21/10/2020;719,43;10
AM;6300227;2;AC BORBA;21/10/2020;1020,98;10
AM;6300235;1;AC CAREIRO;21/10/2020;67,2;10
AM;6300243;2;AC CODAJAS;21/10/2020;1169;10
AM;6300251;1;AC MANACAPURU;21/10/2020;3333,69;10
AM;6300260;1;AC BENJAMIN CONSTANT;21/10/2020;6780,48;10
AM;6300278;2;AC MANICORE;21/10/2020;257,31;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;21/10/2020;288,53;10
AM;6300294;1;AC NOVO ARIPUANA;21/10/2020;553,3;10
AM;6300308;1;AC TAPAUA;21/10/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;21/10/2020;1,96;10
AM;6300324;1;AC ITACOATIARA;21/10/2020;805,91;10
AM;6300332;1;AC SAO JOSE OPERARIO;21/10/2020;598,79;10
AM;6300341;1;AC CARAUARI;21/10/2020;401;10
AM;6300359;1;AC COARI;21/10/2020;405,14;10
AM;6300367;1;AC FONTE BOA;21/10/2020;339,56;10
AM;6300375;1;AC JUTAI;21/10/2020;380,87;10
AM;6300383;1;AC MARAA;21/10/2020;577,77;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;21/10/2020;673;10
AM;6300405;1;AC TONANTINS;21/10/2020;53,67;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;21/10/2020;159,36;10
AM;6300421;1;AC TEFE;21/10/2020;939,47;10
AM;6300456;1;AC PARINTINS;21/10/2020;14550,8;10
AM;6300464;1;AC CAAPIRANGA;21/10/2020;979,19;10
AM;6300481;1;AC BERURI;21/10/2020;474,89;10
AM;6300529;1;AC ANAMA;21/10/2020;350,97;10
AM;6300537;1;AC UARINI;21/10/2020;6110,65;10
AM;6300553;1;AC AMATURA;21/10/2020;353,04;10
AM;6300561;1;AC JAPURA;21/10/2020;849,56;10
AM;6300570;1;AC JURUA;21/10/2020;1045,89;10
AM;6300588;1;AC ALVARAES;21/10/2020;1158,01;10
AM;6300596;1;AC EIRUNEPE;21/10/2020;756,78;10
AM;6300600;1;AC HUMAITA;21/10/2020;2160,85;10
AM;6300618;1;AC CANUTAMA;21/10/2020;1078,83;10
AM;6300626;1;AC LABREA;21/10/2020;175;10
AM;6300634;2;AC BOCA DO ACRE;21/10/2020;306,42;10
AM;6300642;1;AC PAUINI;21/10/2020;321,23;10
AM;6300651;1;AC ENVIRA;21/10/2020;183,22;10
AM;6300669;1;AC TABATINGA;21/10/2020;1939,64;10
AM;6300677;1;AC IPIXUNA;21/10/2020;436,42;10
AM;6300693;1;AC CACHOEIRINHA;21/10/2020;1941,96;10
AM;6300715;1;AC COMPENSA;21/10/2020;1978,67;10
AM;6300723;1;AC MONSENHOR COUTINHO;21/10/2020;15961,64;10
AM;6300731;1;AC PARQUE DEZ;21/10/2020;1957,67;10
AM;6300740;1;AC BOA VISTA DO RAMOS;21/10/2020;219,4;10
AM;6300758;1;AC ANDRE ARAUJO;21/10/2020;618,27;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;21/10/2020;637,6;10
AM;6300821;1;AC IRANDUBA;21/10/2020;4567,67;10
AM;6300847;1;AC CIDADE NOVA;21/10/2020;2827,91;10
AM;6300855;1;AC MANAQUIRI;21/10/2020;465,9;10
AM;6300863;1;AC BALBINA;21/10/2020;0;10
AM;6300871;1;AC RIO PRETO DA EVA;21/10/2020;240,43;10
AM;6300880;1;AC ITAMARATI;21/10/2020;193,85;10
AM;6300898;1;AC CAREIRO DA VARZEA;21/10/2020;88,55;10
AM;6300901;1;AC APUÍ;21/10/2020;82,57;10
AM;6300910;1;AC GUAJARA;21/10/2020;1573,88;10
AM;6301002;1;AC PAC/PORTO;21/10/2020;8259,12;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;21/10/2020;2257,38;10
AM;6301037;1;AC SHOPPING SAO JOSE;21/10/2020;498,52;10
AM;6301045;1;AC NOEL NUTELLS;21/10/2020;749,02;10
AM;6301096;1;AC NOVO REMANSO;21/10/2020;1509,79;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;21/10/2020;6318,11;10
AM;6301169;1;AC STUDIO 5;21/10/2020;2819,68;10
AM;6300022;1;AC NOVO AIRAO;22/10/2020;339,29;10
AM;6300031;1;AC BARCELOS;22/10/2020;427,15;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;22/10/2020;1608,63;10
AM;6300057;1;AC SALDANHA MARINHO;22/10/2020;5713,07;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;22/10/2020;1394,98;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;22/10/2020;1813,29;10
AM;6300138;1;AC BARREIRINHA;22/10/2020;791,57;10
AM;6300146;2;AC ITAPIRANGA;22/10/2020;3721,46;10
AM;6300154;1;AC MAUES;22/10/2020;444,11;10
AM;6300162;1;AC NHAMUNDA;22/10/2020;282,08;10
AM;6300171;1;AC SILVES;22/10/2020;2576,33;10
AM;6300189;1;AC URUCARA;22/10/2020;368,47;10
AM;6300197;1;AC URUCURITUBA;22/10/2020;1102,18;10
AM;6300201;1;AC ANORI;22/10/2020;44689,33;10
AM;6300219;1;AC AUTAZES;22/10/2020;1134,1;10
AM;6300227;2;AC BORBA;22/10/2020;1078,63;10
AM;6300235;1;AC CAREIRO;22/10/2020;27,46;10
AM;6300243;2;AC CODAJAS;22/10/2020;1325,24;10
AM;6300251;1;AC MANACAPURU;22/10/2020;1898,91;10
AM;6300260;1;AC BENJAMIN CONSTANT;22/10/2020;2125,53;10
AM;6300278;2;AC MANICORE;22/10/2020;174,01;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;22/10/2020;206,03;10
AM;6300294;1;AC NOVO ARIPUANA;22/10/2020;427,05;10
AM;6300308;1;AC TAPAUA;22/10/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;22/10/2020;0,01;10
AM;6300324;1;AC ITACOATIARA;22/10/2020;594,83;10
AM;6300332;1;AC SAO JOSE OPERARIO;22/10/2020;602,28;10
AM;6300341;1;AC CARAUARI;22/10/2020;513,39;10
AM;6300359;1;AC COARI;22/10/2020;338,21;10
AM;6300367;1;AC FONTE BOA;22/10/2020;438,56;10
AM;6300375;1;AC JUTAI;22/10/2020;394,87;10
AM;6300383;1;AC MARAA;22/10/2020;669,54;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;22/10/2020;582,13;10
AM;6300405;1;AC TONANTINS;22/10/2020;204,95;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;22/10/2020;182,04;10
AM;6300421;1;AC TEFE;22/10/2020;358,89;10
AM;6300456;1;AC PARINTINS;22/10/2020;14938,8;10
AM;6300464;1;AC CAAPIRANGA;22/10/2020;13,37;10
AM;6300481;1;AC BERURI;22/10/2020;590,99;10
AM;6300529;1;AC ANAMA;22/10/2020;138,48;10
AM;6300537;1;AC UARINI;22/10/2020;13928,44;10
AM;6300553;1;AC AMATURA;22/10/2020;454,8;10
AM;6300561;1;AC JAPURA;22/10/2020;856,56;10
AM;6300570;1;AC JURUA;22/10/2020;1287,73;10
AM;6300588;1;AC ALVARAES;22/10/2020;2196,59;10
AM;6300596;1;AC EIRUNEPE;22/10/2020;1040,18;10
AM;6300600;1;AC HUMAITA;22/10/2020;1932,05;10
AM;6300618;1;AC CANUTAMA;22/10/2020;534,87;10
AM;6300626;1;AC LABREA;22/10/2020;319,45;10
AM;6300642;1;AC PAUINI;22/10/2020;352,43;10
AM;6300651;1;AC ENVIRA;22/10/2020;368,63;10
AM;6300669;1;AC TABATINGA;22/10/2020;949,29;10
AM;6300677;1;AC IPIXUNA;22/10/2020;402,75;10
AM;6300693;1;AC CACHOEIRINHA;22/10/2020;1550,15;10
AM;6300715;1;AC COMPENSA;22/10/2020;777,49;10
AM;6300731;1;AC PARQUE DEZ;22/10/2020;952,51;10
AM;6300740;1;AC BOA VISTA DO RAMOS;22/10/2020;5,99;10
AM;6300758;1;AC ANDRE ARAUJO;22/10/2020;583,57;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;22/10/2020;327,88;10
AM;6300821;1;AC IRANDUBA;22/10/2020;1378,98;10
AM;6300847;1;AC CIDADE NOVA;22/10/2020;2758,46;10
AM;6300855;1;AC MANAQUIRI;22/10/2020;481,45;10
AM;6300863;1;AC BALBINA;22/10/2020;0;10
AM;6300871;1;AC RIO PRETO DA EVA;22/10/2020;105,75;10
AM;6300880;1;AC ITAMARATI;22/10/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;22/10/2020;265,66;10
AM;6300901;1;AC APUÍ;22/10/2020;4,33;10
AM;6300910;1;AC GUAJARA;22/10/2020;759,02;10
AM;6301002;1;AC PAC/PORTO;22/10/2020;7157,98;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;22/10/2020;2174,82;10
AM;6301037;1;AC SHOPPING SAO JOSE;22/10/2020;518,77;10
AM;6301045;1;AC NOEL NUTELLS;22/10/2020;707,08;10
AM;6301096;1;AC NOVO REMANSO;22/10/2020;4209,02;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;22/10/2020;2023,62;10
AM;6301169;1;AC STUDIO 5;22/10/2020;2304,7;10
AM;6300022;1;AC NOVO AIRAO;23/10/2020;385,78;10
AM;6300031;1;AC BARCELOS;23/10/2020;409,04;10
AM;6300049;1;AC SANTA IZABEL DO RIO NEGRO;23/10/2020;274,83;10
AM;6300057;1;AC SALDANHA MARINHO;23/10/2020;5594,22;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;23/10/2020;850,82;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;23/10/2020;1140,8;10
AM;6300138;1;AC BARREIRINHA;23/10/2020;408,16;10
AM;6300146;2;AC ITAPIRANGA;23/10/2020;134,15;10
AM;6300154;1;AC MAUES;23/10/2020;487,72;10
AM;6300162;1;AC NHAMUNDA;23/10/2020;303,08;10
AM;6300171;1;AC SILVES;23/10/2020;2184,83;10
AM;6300189;1;AC URUCARA;23/10/2020;368,47;10
AM;6300197;1;AC URUCURITUBA;23/10/2020;1000;10
AM;6300201;1;AC ANORI;23/10/2020;25934,88;10
AM;6300219;1;AC AUTAZES;23/10/2020;765,07;10
AM;6300227;2;AC BORBA;23/10/2020;876,94;10
AM;6300235;1;AC CAREIRO;23/10/2020;76,4;10
AM;6300243;2;AC CODAJAS;23/10/2020;2512,16;10
AM;6300251;1;AC MANACAPURU;23/10/2020;821,91;10
AM;6300260;1;AC BENJAMIN CONSTANT;23/10/2020;5057,48;10
AM;6300278;2;AC MANICORE;23/10/2020;1861,04;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;23/10/2020;308,13;10
